INFO:query:Started find_code_melli
INFO:query:code_melli: 4114832925, Balance: 735665090
INFO:query:code_melli: 8495860732, Balance: 379730313
INFO:query:code_melli: 1688874083, Balance: 193682073
INFO:query:code_melli: 3199266664, Balance: 548411739
INFO:query:code_melli: 8898927119, Balance: 104882480
INFO:query:code_melli: 2863929139, Balance: 909654085
INFO:query:code_melli: 8024614603, Balance: 399453940
INFO:query:code_melli: 2987100957, Balance: 765421469
INFO:query:code_melli: 8402702156, Balance: 391827817
INFO:query:code_melli: 7094399477, Balance: 758385077
INFO:query:code_melli: 9455881484, Balance: 56335701
INFO:query:code_melli: 6819314309, Balance: 774154298
INFO:query:code_melli: 8442023129, Balance: 726241166
INFO:query:code_melli: 1528079154, Balance: 248095823
INFO:query:code_melli: 9291218613, Balance: 533404721
INFO:query:code_melli: 0499441797, Balance: 875851805
INFO:query:code_melli: 5308004921, Balance: 978258782
INFO:query:code_melli: 8990410129, Balance: 591834386
INFO:query:code_melli: 0172281211, Balance: 478108928
INFO:query:code_melli: 0243485461, Balance: 890145812
INFO:query:code_melli: 1181947960, Balance: 435857192
INFO:query:code_melli: 5413516540, Balance: 838870263
INFO:query:code_melli: 4079955896, Balance: 358507989
INFO:query:code_melli: 1260922190, Balance: 841631985
INFO:query:code_melli: 5799577942, Balance: 559939257
INFO:query:code_melli: 0956186354, Balance: 364768638
INFO:query:code_melli: 7572661007, Balance: 419540354
INFO:query:code_melli: 0594714357, Balance: 490995471
INFO:query:code_melli: 6838957614, Balance: 438329968
INFO:query:code_melli: 8722824711, Balance: 800430744
INFO:query:code_melli: 8250807187, Balance: 451793081
INFO:query:code_melli: 1148369063, Balance: 808738742
INFO:query:code_melli: 6700442720, Balance: 104322893
INFO:query:code_melli: 0193794552, Balance: 692530187
INFO:query:code_melli: 9044346015, Balance: 331134076
INFO:query:code_melli: 4804151590, Balance: 84488295
INFO:query:code_melli: 0805281903, Balance: 980372374
INFO:query:code_melli: 4689882837, Balance: 325972513
INFO:query:code_melli: 2293980087, Balance: 550920238
INFO:query:code_melli: 6803756529, Balance: 589881800
INFO:query:code_melli: 9877333867, Balance: 750701647
INFO:query:code_melli: 6051795398, Balance: 888312725
INFO:query:code_melli: 3638431425, Balance: 908575177
INFO:query:code_melli: 0930669424, Balance: 18294529
INFO:query:code_melli: 1537371253, Balance: 597485359
INFO:query:code_melli: 8000579491, Balance: 401433879
INFO:query:code_melli: 0410040886, Balance: 192021259
INFO:query:code_melli: 1250220361, Balance: 953349465
INFO:query:code_melli: 7233568892, Balance: 696408065
INFO:query:code_melli: 8013036600, Balance: 779682480
INFO:query:code_melli: 6929294573, Balance: 188815583
INFO:query:code_melli: 3186808396, Balance: 870986399
INFO:query:code_melli: 0679092285, Balance: 283568918
INFO:query:code_melli: 1134055616, Balance: 479902579
INFO:query:code_melli: 2700769487, Balance: 93378612
INFO:query:code_melli: 3433426300, Balance: 673575257
INFO:query:code_melli: 1844118706, Balance: 11492966
INFO:query:code_melli: 3347648580, Balance: 434280103
INFO:query:code_melli: 8295452310, Balance: 796479744
INFO:query:code_melli: 4543179323, Balance: 51153299
INFO:query:code_melli: 9084252183, Balance: 270623231
INFO:query:code_melli: 1511007120, Balance: 277846969
INFO:query:code_melli: 4974015005, Balance: 714304356
INFO:query:code_melli: 4849040245, Balance: 709338122
INFO:query:code_melli: 2517931348, Balance: 470006228
INFO:query:code_melli: 0476730192, Balance: 500090648
INFO:query:code_melli: 2376269977, Balance: 200571146
INFO:query:code_melli: 9794378146, Balance: 713249504
INFO:query:code_melli: 8525355274, Balance: 448296574
INFO:query:code_melli: 6521690305, Balance: 566490425
INFO:query:code_melli: 2732123434, Balance: 35832925
INFO:query:code_melli: 0228899538, Balance: 227289172
INFO:query:code_melli: 0439179846, Balance: 530226556
INFO:query:code_melli: 8722851173, Balance: 669723314
INFO:query:code_melli: 0810505490, Balance: 328851708
INFO:query:code_melli: 2763950679, Balance: 547011008
INFO:query:code_melli: 2421695085, Balance: 198980809
INFO:query:code_melli: 9668084861, Balance: 650912945
INFO:query:code_melli: 2245290519, Balance: 227201439
INFO:query:code_melli: 4219146022, Balance: 506280399
INFO:query:code_melli: 0017033489, Balance: 231808297
INFO:query:code_melli: 2092809061, Balance: 249574616
INFO:query:code_melli: 7327629211, Balance: 705492653
INFO:query:code_melli: 7050514956, Balance: 636570044
INFO:query:code_melli: 8544147035, Balance: 940253476
INFO:query:code_melli: 5480356146, Balance: 482023783
INFO:query:code_melli: 9068941538, Balance: 836508583
INFO:query:code_melli: 5988334740, Balance: 460706010
INFO:query:code_melli: 4759396063, Balance: 984232364
INFO:query:code_melli: 1744492110, Balance: 857337406
INFO:query:code_melli: 9566956366, Balance: 503874994
INFO:query:code_melli: 7606551338, Balance: 458376869
INFO:query:code_melli: 3466251553, Balance: 228026042
INFO:query:code_melli: 8149601817, Balance: 546288916
INFO:query:code_melli: 0793073513, Balance: 902172842
INFO:query:code_melli: 8878485775, Balance: 815106382
INFO:query:code_melli: 3714464608, Balance: 52464402
INFO:query:code_melli: 7134518891, Balance: 183268635
INFO:query:code_melli: 5749334113, Balance: 26748751
INFO:query:code_melli: 4271219364, Balance: 585475929
INFO:query:code_melli: 2909019542, Balance: 643350115
INFO:query:code_melli: 5031104093, Balance: 536425295
INFO:query:code_melli: 5561797587, Balance: 648616723
INFO:query:code_melli: 8837947028, Balance: 923828809
INFO:query:code_melli: 8248632798, Balance: 3288787
INFO:query:code_melli: 6577069954, Balance: 220328968
INFO:query:code_melli: 7726893004, Balance: 372821567
INFO:query:code_melli: 3407750068, Balance: 142229042
INFO:query:code_melli: 2393887897, Balance: 690327382
INFO:query:code_melli: 7955138262, Balance: 525827280
INFO:query:code_melli: 8311996437, Balance: 865735769
INFO:query:code_melli: 6718333775, Balance: 351544636
INFO:query:code_melli: 3734222882, Balance: 680583972
INFO:query:code_melli: 3300470428, Balance: 74999986
INFO:query:code_melli: 3604239781, Balance: 995929519
INFO:query:code_melli: 6754955053, Balance: 384422835
INFO:query:code_melli: 8520608763, Balance: 646560921
INFO:query:code_melli: 9026307572, Balance: 177256525
INFO:query:code_melli: 7591260185, Balance: 197473981
INFO:query:code_melli: 8316656727, Balance: 370108496
INFO:query:code_melli: 2676005582, Balance: 690170712
INFO:query:code_melli: 6250195734, Balance: 696677185
INFO:query:code_melli: 8869613922, Balance: 333100893
INFO:query:code_melli: 0734725683, Balance: 13276379
INFO:query:code_melli: 6472100221, Balance: 495860554
INFO:query:code_melli: 9285446699, Balance: 204819949
INFO:query:code_melli: 7300874396, Balance: 817692238
INFO:query:code_melli: 1700485393, Balance: 481328680
INFO:query:code_melli: 2007225879, Balance: 252130773
INFO:query:code_melli: 6371575050, Balance: 646139868
INFO:query:code_melli: 7090867492, Balance: 755789645
INFO:query:code_melli: 5791224858, Balance: 281087193
INFO:query:code_melli: 1420459954, Balance: 597158820
INFO:query:code_melli: 7116969369, Balance: 332048691
INFO:query:code_melli: 5508361438, Balance: 284417483
INFO:query:code_melli: 9051982342, Balance: 491557949
INFO:query:code_melli: 9685670240, Balance: 244008376
INFO:query:code_melli: 0191931114, Balance: 634288708
INFO:query:code_melli: 9822111064, Balance: 177016289
INFO:query:code_melli: 7995469363, Balance: 951505126
INFO:query:code_melli: 9972867152, Balance: 219995746
INFO:query:code_melli: 1672520281, Balance: 863069094
INFO:query:code_melli: 9769209255, Balance: 566041027
INFO:query:code_melli: 4263659875, Balance: 698263216
INFO:query:code_melli: 9817276769, Balance: 263189689
INFO:query:code_melli: 8312809736, Balance: 699328544
INFO:query:code_melli: 6697276775, Balance: 301475901
INFO:query:code_melli: 2998631316, Balance: 934863272
INFO:query:code_melli: 9114192374, Balance: 458596782
INFO:query:code_melli: 7946576543, Balance: 11386779
INFO:query:code_melli: 2640312828, Balance: 417407020
INFO:query:code_melli: 6821890673, Balance: 782213896
INFO:query:code_melli: 3148471119, Balance: 812823442
INFO:query:code_melli: 9440664134, Balance: 854882332
INFO:query:code_melli: 5169733238, Balance: 127396956
INFO:query:code_melli: 3429126069, Balance: 622429826
INFO:query:code_melli: 9421158765, Balance: 153056861
INFO:query:code_melli: 8381710287, Balance: 492355950
INFO:query:code_melli: 5579897818, Balance: 103166189
INFO:query:code_melli: 9283110712, Balance: 58925232
INFO:query:code_melli: 8054392538, Balance: 154496286
INFO:query:code_melli: 7034614782, Balance: 364227976
INFO:query:code_melli: 6140105247, Balance: 198911518
INFO:query:code_melli: 9700243007, Balance: 883683803
INFO:query:code_melli: 4969303101, Balance: 597745509
INFO:query:code_melli: 7409387387, Balance: 792120830
INFO:query:code_melli: 7653688845, Balance: 368820150
INFO:query:code_melli: 3529656187, Balance: 968657075
INFO:query:code_melli: 4496631476, Balance: 154546062
INFO:query:code_melli: 2856565441, Balance: 266372781
INFO:query:code_melli: 4682335908, Balance: 205764598
INFO:query:code_melli: 8572358957, Balance: 298882135
INFO:query:code_melli: 3314731475, Balance: 479494972
INFO:query:code_melli: 6963983291, Balance: 394114839
INFO:query:code_melli: 7423710467, Balance: 277429030
INFO:query:code_melli: 2083229249, Balance: 551512829
INFO:query:code_melli: 5618858541, Balance: 258496867
INFO:query:code_melli: 4200133324, Balance: 944795085
INFO:query:code_melli: 2489151814, Balance: 468113974
INFO:query:code_melli: 6810459178, Balance: 984375331
INFO:query:code_melli: 9122140909, Balance: 317149590
INFO:query:code_melli: 1685583493, Balance: 185462611
INFO:query:code_melli: 0906107566, Balance: 495225981
INFO:query:code_melli: 6224025425, Balance: 112109092
INFO:query:code_melli: 5021370690, Balance: 106997854
INFO:query:code_melli: 1078134714, Balance: 350858206
INFO:query:code_melli: 6471036469, Balance: 389123277
INFO:query:code_melli: 2039716212, Balance: 31032601
INFO:query:code_melli: 1139366722, Balance: 504053298
INFO:query:code_melli: 3371779881, Balance: 256493127
INFO:query:code_melli: 0349600228, Balance: 461214294
INFO:query:code_melli: 5511024030, Balance: 282440947
INFO:query:code_melli: 8166196083, Balance: 908150696
INFO:query:code_melli: 7512424343, Balance: 676100769
INFO:query:code_melli: 0494310715, Balance: 949696360
INFO:query:code_melli: 5220229064, Balance: 287153663
INFO:query:code_melli: 4203099878, Balance: 747745906
INFO:query:code_melli: 0291645646, Balance: 829821652
INFO:query:code_melli: 9086934658, Balance: 254208547
INFO:query:code_melli: 6300051901, Balance: 699906532
INFO:query:code_melli: 1454276001, Balance: 814362952
INFO:query:code_melli: 8016102065, Balance: 761177109
INFO:query:code_melli: 2927778376, Balance: 809226230
INFO:query:code_melli: 0728984238, Balance: 228537189
INFO:query:code_melli: 0927475293, Balance: 894552165
INFO:query:code_melli: 4836903179, Balance: 791800051
INFO:query:code_melli: 5589567367, Balance: 387301832
INFO:query:code_melli: 6874765225, Balance: 355973328
INFO:query:code_melli: 2669379880, Balance: 785246269
INFO:query:code_melli: 9857249831, Balance: 808295568
INFO:query:code_melli: 7517204301, Balance: 648983438
INFO:query:code_melli: 3742664839, Balance: 129126517
INFO:query:code_melli: 2342324940, Balance: 938724574
INFO:query:code_melli: 2379763737, Balance: 949269013
INFO:query:code_melli: 5186355417, Balance: 818242360
INFO:query:code_melli: 6295100869, Balance: 103198780
INFO:query:code_melli: 7701652604, Balance: 91191465
INFO:query:code_melli: 1553945325, Balance: 876627268
INFO:query:code_melli: 1771183190, Balance: 792915147
INFO:query:code_melli: 8943154230, Balance: 396280665
INFO:query:code_melli: 3067242349, Balance: 691223964
INFO:query:code_melli: 3043282174, Balance: 424540963
INFO:query:code_melli: 7914555478, Balance: 400739702
INFO:query:code_melli: 4018691444, Balance: 143772307
INFO:query:code_melli: 9194162953, Balance: 772986273
INFO:query:code_melli: 8528587211, Balance: 447536120
INFO:query:code_melli: 8388188587, Balance: 209382179
INFO:query:code_melli: 1710376962, Balance: 607524986
INFO:query:code_melli: 1963481611, Balance: 12314319
INFO:query:code_melli: 0623142596, Balance: 491280461
INFO:query:code_melli: 7036937035, Balance: 117633408
INFO:query:code_melli: 2032309980, Balance: 384774440
INFO:query:code_melli: 0017771599, Balance: 531396263
INFO:query:code_melli: 8509062594, Balance: 306628149
INFO:query:code_melli: 2065847128, Balance: 380262032
INFO:query:code_melli: 8506703772, Balance: 225481466
INFO:query:code_melli: 0088223595, Balance: 856751718
INFO:query:code_melli: 7133937346, Balance: 935024311
INFO:query:code_melli: 9966456046, Balance: 604344157
INFO:query:code_melli: 5747820042, Balance: 656700062
INFO:query:code_melli: 7420074923, Balance: 657472229
INFO:query:code_melli: 4417346655, Balance: 763916302
INFO:query:code_melli: 6241653137, Balance: 356033770
INFO:query:code_melli: 4922496471, Balance: 292886678
INFO:query:code_melli: 6260831497, Balance: 102171446
INFO:query:code_melli: 1075948298, Balance: 781669847
INFO:query:code_melli: 4858485870, Balance: 9048977
INFO:query:code_melli: 8843838362, Balance: 789629542
INFO:query:code_melli: 0171026360, Balance: 968400388
INFO:query:code_melli: 2693885505, Balance: 574095522
INFO:query:code_melli: 3146032482, Balance: 3601319
INFO:query:code_melli: 7018244848, Balance: 431033128
INFO:query:code_melli: 4018564799, Balance: 733810379
INFO:query:code_melli: 3310695131, Balance: 275501129
INFO:query:code_melli: 3814348572, Balance: 674674078
INFO:query:code_melli: 8214598610, Balance: 768357141
INFO:query:code_melli: 9468524174, Balance: 73826951
INFO:query:code_melli: 9125730678, Balance: 186849534
INFO:query:code_melli: 2208456460, Balance: 511627737
INFO:query:code_melli: 5592630448, Balance: 111833102
INFO:query:code_melli: 9221653567, Balance: 632955712
INFO:query:code_melli: 8062156280, Balance: 807172280
INFO:query:code_melli: 0706735026, Balance: 873078385
INFO:query:code_melli: 1475405987, Balance: 850561929
INFO:query:code_melli: 0667819617, Balance: 586422167
INFO:query:code_melli: 9501070519, Balance: 812875793
INFO:query:code_melli: 4585654129, Balance: 169119417
INFO:query:code_melli: 8848234168, Balance: 162022651
INFO:query:code_melli: 1442067714, Balance: 97951487
INFO:query:code_melli: 7115976899, Balance: 786535695
INFO:query:code_melli: 1831491493, Balance: 508336571
INFO:query:code_melli: 2282262707, Balance: 344630952
INFO:query:code_melli: 9130730749, Balance: 166755634
INFO:query:code_melli: 9808553752, Balance: 300733399
INFO:query:code_melli: 3482685554, Balance: 302389623
INFO:query:code_melli: 5896457541, Balance: 966368308
INFO:query:code_melli: 0574433843, Balance: 661283881
INFO:query:code_melli: 5796479448, Balance: 32029828
INFO:query:code_melli: 0921880223, Balance: 444617714
INFO:query:code_melli: 4323346879, Balance: 7755421
INFO:query:code_melli: 5466593039, Balance: 301610595
INFO:query:code_melli: 9366781545, Balance: 689596931
INFO:query:code_melli: 5716505168, Balance: 431631811
INFO:query:code_melli: 6029538005, Balance: 666141185
INFO:query:code_melli: 2484791357, Balance: 892943956
INFO:query:code_melli: 7677803476, Balance: 675148781
INFO:query:code_melli: 8370023978, Balance: 518478204
INFO:query:code_melli: 0854293028, Balance: 512748527
INFO:query:code_melli: 3356832066, Balance: 394448484
INFO:query:code_melli: 8943574526, Balance: 121163264
INFO:query:code_melli: 4013656000, Balance: 139229163
INFO:query:code_melli: 4255566220, Balance: 40431498
INFO:query:code_melli: 6720073554, Balance: 664888593
INFO:query:code_melli: 2894175612, Balance: 670516704
INFO:query:code_melli: 1181819056, Balance: 545715963
INFO:query:code_melli: 0461139671, Balance: 785517210
INFO:query:code_melli: 5728278431, Balance: 228831848
INFO:query:code_melli: 9798726073, Balance: 342364430
INFO:query:code_melli: 8029700342, Balance: 455568639
INFO:query:code_melli: 0360802392, Balance: 483309339
